,date,time,totalSnow_cm,sunrise,sunset,tempC,FeelsLikeC,HeatIndexC,windspeedKmph,weatherCode,precipMM,humidity,visibility,pressure,cloudcover
612,2016-10-26,720.0,0.0,455,1057,9,10,10,3,122,0.0,75,10,1029,100
613,2016-10-26,780.0,0.0,455,1057,9,9,9,3,122,0.0,77,10,1029,92
614,2016-10-26,840.0,0.0,455,1057,9,9,9,3,119,0.0,79,10,1029,83
615,2016-10-26,900.0,0.0,455,1057,8,9,9,4,119,0.0,81,10,1029,75
616,2016-10-26,960.0,0.0,455,1057,8,8,8,4,119,0.0,83,10,1030,83
617,2016-10-26,1020.0,0.0,455,1057,8,8,8,4,122,0.0,84,10,1030,92
618,2016-10-26,1080.0,0.0,455,1057,7,7,8,4,122,0.0,85,10,1030,100
619,2016-10-26,1140.0,0.0,455,1057,7,7,7,4,122,0.0,85,10,1030,95
620,2016-10-26,1200.0,0.0,455,1057,7,7,7,4,119,0.0,85,10,1031,91
621,2016-10-26,1260.0,0.0,455,1057,7,7,7,4,119,0.0,85,10,1031,86
622,2016-10-26,1320.0,0.0,455,1057,6,6,7,5,119,0.0,87,10,1031,84
623,2016-10-26,1380.0,0.0,455,1057,6,6,6,5,119,0.0,88,10,1031,82
624,2016-10-27,0.0,0.0,457,1055,6,5,6,5,119,0.0,90,10,1031,80
625,2016-10-27,60.0,0.0,457,1055,6,5,6,5,119,0.0,89,10,1031,82
626,2016-10-27,120.0,0.0,457,1055,6,6,6,5,122,0.0,87,10,1031,85
627,2016-10-27,180.0,0.0,457,1055,6,6,7,5,122,0.0,86,10,1031,88
628,2016-10-27,240.0,0.0,457,1055,6,6,7,4,122,0.0,87,10,1031,89
629,2016-10-27,300.0,0.0,457,1055,6,6,6,3,122,0.0,89,10,1031,91
630,2016-10-27,360.0,0.0,457,1055,6,6,6,3,122,0.0,90,10,1031,92
631,2016-10-27,420.0,0.0,457,1055,7,7,7,3,122,0.0,85,10,1031,82
632,2016-10-27,480.0,0.0,457,1055,8,8,8,4,116,0.0,81,10,1032,72
633,2016-10-27,540.0,0.0,457,1055,9,9,9,5,116,0.0,76,10,1032,62
634,2016-10-27,600.0,0.0,457,1055,9,10,10,5,116,0.0,72,10,1032,60
635,2016-10-27,660.0,0.0,457,1055,10,10,11,5,116,0.0,67,10,1032,58
636,2016-10-27,720.0,0.0,457,1055,11,11,11,5,116,0.0,63,10,1032,56
637,2016-10-27,780.0,0.0,457,1055,10,11,11,5,116,0.0,67,10,1032,42
638,2016-10-27,840.0,0.0,457,1055,9,10,10,4,113,0.0,71,10,1032,27
639,2016-10-27,900.0,0.0,457,1055,9,10,10,4,113,0.0,75,10,1032,13
640,2016-10-27,960.0,0.0,457,1055,8,8,9,6,113,0.0,77,10,1032,21
641,2016-10-27,1020.0,0.0,457,1055,7,7,8,8,116,0.0,79,10,1033,29
642,2016-10-27,1080.0,0.0,457,1055,7,5,7,10,116,0.0,80,10,1033,38
643,2016-10-27,1140.0,0.0,457,1055,7,5,7,9,116,0.0,80,10,1033,57
644,2016-10-27,1200.0,0.0,457,1055,7,5,7,8,122,0.0,80,10,1033,77
645,2016-10-27,1260.0,0.0,457,1055,7,6,7,8,122,0.0,80,10,1033,96
646,2016-10-27,1320.0,0.0,457,1055,7,6,7,8,122,0.0,82,10,1033,98
647,2016-10-27,1380.0,0.0,457,1055,8,6,8,8,122,0.0,84,10,1033,99
648,2016-10-28,0.0,0.0,458,1053,8,7,8,8,122,0.0,86,10,1033,100
649,2016-10-28,60.0,0.0,458,1053,8,7,8,8,122,0.0,87,10,1032,97
650,2016-10-28,120.0,0.0,458,1053,8,7,8,9,122,0.0,87,10,1032,94
651,2016-10-28,180.0,0.0,458,1053,8,7,9,9,122,0.0,88,10,1032,91
652,2016-10-28,240.0,0.0,458,1053,8,7,8,10,122,0.0,88,10,1031,87
653,2016-10-28,300.0,0.0,458,1053,8,6,8,11,119,0.0,88,10,1031,83
654,2016-10-28,360.0,0.0,458,1053,8,6,8,12,119,0.0,88,10,1031,79
655,2016-10-28,420.0,0.0,458,1053,9,7,9,14,119,0.0,84,10,1030,75
656,2016-10-28,480.0,0.0,458,1053,10,8,10,16,119,0.0,80,10,1030,71
657,2016-10-28,540.0,0.0,458,1053,12,9,12,19,119,0.0,76,10,1029,67
658,2016-10-28,600.0,0.0,458,1053,12,10,12,18,119,0.0,74,10,1029,76
659,2016-10-28,660.0,0.0,458,1053,12,11,12,17,122,0.0,73,10,1029,85
660,2016-10-28,720.0,0.0,458,1053,13,11,13,15,122,0.0,72,10,1028,93
661,2016-10-28,780.0,0.0,458,1053,12,11,12,15,122,0.0,76,10,1028,96
662,2016-10-28,840.0,0.0,458,1053,12,10,12,15,122,0.0,79,10,1028,98
663,2016-10-28,900.0,0.0,458,1053,11,10,11,15,122,0.0,83,10,1027,100
664,2016-10-28,960.0,0.0,458,1053,11,9,11,14,122,0.0,84,10,1027,100
665,2016-10-28,1020.0,0.0,458,1053,11,9,11,13,122,0.0,86,10,1027,100
666,2016-10-28,1080.0,0.0,458,1053,11,9,11,13,122,0.0,87,10,1027,100
667,2016-10-28,1140.0,0.0,458,1053,11,9,11,14,122,0.0,87,10,1027,100
668,2016-10-28,1200.0,0.0,458,1053,11,9,11,16,122,0.0,88,10,1027,100
669,2016-10-28,1260.0,0.0,458,1053,11,9,11,18,122,0.0,88,10,1028,100
670,2016-10-28,1320.0,0.0,458,1053,11,9,11,17,122,0.0,89,10,1028,91
671,2016-10-28,1380.0,0.0,458,1053,11,9,11,15,119,0.0,91,10,1028,83
672,2016-10-29,0.0,0.0,460,1051,11,9,11,14,119,0.0,92,10,1028,74
673,2016-10-29,60.0,0.0,460,1051,10,8,10,15,119,0.0,91,10,1028,54
674,2016-10-29,120.0,0.0,460,1051,9,6,9,16,113,0.0,91,10,1027,34
675,2016-10-29,180.0,0.0,460,1051,8,5,8,17,113,0.0,90,10,1027,14
676,2016-10-29,240.0,0.0,460,1051,8,5,8,17,113,0.0,89,10,1028,16
677,2016-10-29,300.0,0.0,460,1051,7,4,7,17,113,0.0,88,10,1028,19
678,2016-10-29,360.0,0.0,460,1051,7,3,7,17,113,0.0,87,10,1028,21
679,2016-10-29,420.0,0.0,460,1051,8,4,8,20,113,0.0,81,10,1028,38
680,2016-10-29,480.0,0.0,460,1051,9,5,9,23,119,0.0,74,10,1027,54
681,2016-10-29,540.0,0.0,460,1051,10,6,10,26,119,0.0,68,10,1027,70
682,2016-10-29,600.0,0.0,460,1051,10,6,10,25,119,0.0,69,10,1027,80
683,2016-10-29,660.0,0.0,460,1051,9,6,9,24,122,0.0,69,10,1027,90
684,2016-10-29,720.0,0.0,460,1051,9,6,9,22,122,0.0,70,10,1026,100
685,2016-10-29,780.0,0.0,460,1051,9,6,9,22,122,0.0,73,7,1026,100
686,2016-10-29,840.0,0.0,460,1051,9,6,9,22,266,0.1,75,5,1026,100
687,2016-10-29,900.0,0.0,460,1051,9,6,9,22,266,0.1,78,2,1026,100
688,2016-10-29,960.0,0.0,460,1051,9,6,9,20,266,0.0,78,5,1026,99
689,2016-10-29,1020.0,0.0,460,1051,9,6,9,19,122,0.0,78,7,1026,98
690,2016-10-29,1080.0,0.0,460,1051,8,6,8,17,122,0.0,79,10,1026,98
691,2016-10-29,1140.0,0.0,460,1051,8,6,8,18,122,0.0,80,10,1026,98
692,2016-10-29,1200.0,0.0,460,1051,8,6,8,18,122,0.0,82,10,1026,98
693,2016-10-29,1260.0,0.0,460,1051,9,6,9,18,122,0.0,84,10,1026,98
694,2016-10-29,1320.0,0.0,460,1051,8,5,8,18,122,0.0,84,10,1026,96
695,2016-10-29,1380.0,0.0,460,1051,8,5,8,18,122,0.0,84,10,1026,94
696,2016-10-30,0.0,0.0,462,1049,8,5,8,18,122,0.0,84,10,1026,92
697,2016-10-30,60.0,0.0,462,1049,8,5,8,18,122,0.0,83,10,1026,89
698,2016-10-30,120.0,0.0,462,1049,8,5,8,18,119,0.0,82,10,1026,85
699,2016-10-30,180.0,0.0,462,1049,8,5,8,18,119,0.0,82,10,1025,82
700,2016-10-30,240.0,0.0,462,1049,7,5,7,16,119,0.0,83,10,1025,82
701,2016-10-30,300.0,0.0,462,1049,7,5,7,14,119,0.0,84,10,1025,83
702,2016-10-30,360.0,0.0,462,1049,7,4,7,13,119,0.0,86,10,1025,83
703,2016-10-30,420.0,0.0,462,1049,7,5,7,16,119,0.0,82,10,1025,81
704,2016-10-30,480.0,0.0,462,1049,8,5,8,19,119,0.0,78,10,1025,78
705,2016-10-30,540.0,0.0,462,1049,8,5,8,22,119,0.0,74,10,1026,76
706,2016-10-30,600.0,0.0,462,1049,9,6,9,20,119,0.0,71,10,1025,81
707,2016-10-30,660.0,0.0,462,1049,9,6,9,19,122,0.0,69,10,1025,87
708,2016-10-30,720.0,0.0,462,1049,10,7,10,18,122,0.0,66,10,1025,92
709,2016-10-30,780.0,0.0,462,1049,9,7,9,17,122,0.0,68,10,1026,87
710,2016-10-30,840.0,0.0,462,1049,9,7,9,16,119,0.0,69,10,1026,82
711,2016-10-30,900.0,0.0,462,1049,9,6,9,15,119,0.0,71,10,1026,77
712,2016-10-30,960.0,0.0,462,1049,9,6,9,14,119,0.0,72,10,1027,85
713,2016-10-30,1020.0,0.0,462,1049,8,6,8,12,122,0.0,73,10,1027,92
714,2016-10-30,1080.0,0.0,462,1049,8,6,8,11,122,0.0,73,10,1028,100
715,2016-10-30,1140.0,0.0,462,1049,8,6,8,11,122,0.0,75,10,1028,81
716,2016-10-30,1200.0,0.0,462,1049,8,6,8,11,116,0.0,76,10,1029,62
717,2016-10-30,1260.0,0.0,462,1049,8,6,8,11,116,0.0,78,10,1029,42
718,2016-10-30,1320.0,0.0,462,1049,7,5,7,11,116,0.0,83,10,1029,56
719,2016-10-30,1380.0,0.0,462,1049,6,4,6,10,119,0.0,87,10,1029,69
720,2016-10-31,0.0,0.0,463,1047,5,3,6,10,119,0.0,92,10,1029,82
721,2016-10-31,60.0,0.0,463,1047,5,3,5,10,119,0.0,93,7,1029,76
722,2016-10-31,120.0,0.0,463,1047,5,3,5,9,143,0.0,95,5,1029,70
723,2016-10-31,180.0,0.0,463,1047,4,3,5,9,143,0.0,97,2,1029,65
724,2016-10-31,240.0,0.0,463,1047,4,2,4,9,143,0.0,97,1,1029,76
725,2016-10-31,300.0,0.0,463,1047,4,1,4,9,248,0.0,97,1,1029,88
726,2016-10-31,360.0,0.0,463,1047,3,1,3,9,248,0.0,97,0,1029,100
727,2016-10-31,420.0,0.0,463,1047,5,2,5,10,248,0.0,90,3,1029,75
728,2016-10-31,480.0,0.0,463,1047,6,4,6,12,113,0.0,83,7,1029,50
729,2016-10-31,540.0,0.0,463,1047,7,5,7,13,113,0.0,75,10,1029,24
730,2016-10-31,600.0,0.0,463,1047,8,6,8,13,113,0.0,70,10,1028,31
731,2016-10-31,660.0,0.0,463,1047,9,7,9,13,116,0.0,64,10,1028,37
732,2016-10-31,720.0,0.0,463,1047,10,8,10,14,116,0.0,59,10,1027,44
733,2016-10-31,780.0,0.0,463,1047,9,8,10,12,116,0.0,62,10,1027,48
734,2016-10-31,840.0,0.0,463,1047,9,7,9,10,116,0.0,66,10,1027,53
735,2016-10-31,900.0,0.0,463,1047,8,7,8,8,116,0.0,70,10,1027,58
736,2016-10-31,960.0,0.0,463,1047,8,7,8,8,116,0.0,74,10,1027,71
737,2016-10-31,1020.0,0.0,463,1047,8,7,8,9,122,0.0,77,10,1026,84
738,2016-10-31,1080.0,0.0,463,1047,8,6,8,9,122,0.0,80,10,1026,97
739,2016-10-31,1140.0,0.0,463,1047,8,7,8,9,122,0.0,83,9,1026,97
740,2016-10-31,1200.0,0.0,463,1047,8,7,8,8,122,0.1,86,7,1026,98
741,2016-10-31,1260.0,0.0,463,1047,8,7,8,8,122,0.1,88,6,1026,98
742,2016-10-31,1320.0,0.0,463,1047,8,7,8,7,122,0.1,91,5,1025,99
743,2016-10-31,1380.0,0.0,463,1047,8,7,8,7,266,0.2,94,3,1025,99
